chrI	5762844	5762995	G3	stable
chrI	5763855	5764006	N+M	stable
chrI	5768814	5768965	Mix2	stable
chrI	5774506	5774657	G1	stable
chrI	5775891	5776042	stable	stable
chrI	5791944	5792095	G1	stable
chrI	5795218	5795369	G1	stable
chrI	5807375	5807526	G3	stable
chrI	5810097	5810248	I2	stable
chrI	5818204	5818355	G2	stable
chrI	5821241	5821392	Mix5	stable
chrI	5825151	5825302	Mix8	stable
chrI	5825589	5825740	Mix3	stable
chrI	5826054	5826205	Mix8	stable
chrI	5826619	5826770	Mix3	stable
chrI	5827108	5827259	I1	stable
chrI	5827820	5827971	G2	stable
chrI	5828213	5828364	stable	stable
chrI	5832064	5832215	Mix8	stable
chrI	5842019	5842170	H	stable
chrI	5846620	5846771	stable	Mix4
chrI	5866372	5866523	Mix8	stable
chrI	5870115	5870266	Mix3	stable
chrI	5870679	5870830	stable	stable
chrI	5871943	5872094	stable	stable
chrI	5881120	5881271	H	stable
chrI	5882178	5882329	stable	stable
chrI	5886265	5886416	G3	stable
chrI	5888348	5888499	stable	stable
chrI	5897725	5897876	Mix8	stable
chrI	5904357	5904508	stable	stable
chrI	5904636	5904787	I1	Mix5
chrI	5937056	5937207	G4	stable
chrI	5941266	5941417	stable	Mix3
chrI	5973665	5973816	Mix1	stable
chrI	5986038	5986189	G2	stable
chrI	5986299	5986450	G3	stable
chrI	5999258	5999409	stable	stable
chrI	6001118	6001269	N+M	stable
chrI	6003652	6003803	stable	stable
chrI	6007661	6007812	I2	stable
chrI	6009567	6009718	G1	stable
chrI	6011477	6011628	G1	stable
chrI	6011845	6011996	stable	stable
chrI	6034614	6034765	I2	stable
chrI	6038098	6038249	G4	stable
chrI	6050452	6050603	stable	stable
chrI	6055976	6056127	G3	Mix3
chrI	6058270	6058421	stable	stable
chrI	6061073	6061224	stable	stable
chrI	6061592	6061743	Mix8	Mix3
chrI	6063710	6063861	G4	stable
chrI	6080597	6080748	Mix6	stable
chrI	6081288	6081439	G1	stable
chrI	6081502	6081653	I1	stable
chrI	6089426	6089577	G1	stable
chrI	6091067	6091218	stable	stable
chrI	6091664	6091815	stable	stable
chrI	6092717	6092868	Mix3	stable
chrI	6097798	6097949	I2	stable
chrI	6098876	6099027	I2	stable
chrI	6102099	6102250	I2	stable
chrI	6103146	6103297	I1	stable
chrI	6107771	6107922	G3	stable
chrI	6109725	6109876	G3	stable
chrI	6118155	6118306	Mix1	stable
chrI	6122892	6123043	Mix3	stable
chrI	6129289	6129440	stable	Mix5
chrI	6132992	6133143	Mix1	stable
chrI	6151555	6151706	Mix5	stable
chrI	6153667	6153818	Mix5	stable
chrI	6166747	6166898	Mix6	stable
chrI	6167582	6167733	stable	stable
chrI	6167848	6167999	stable	stable
chrI	6173234	6173385	Mix2	stable
chrI	6175201	6175352	Mix4	stable
chrI	6181144	6181295	stable	stable
chrI	6183869	6184020	stable	stable
chrI	6196052	6196203	Mix1	stable
chrI	6198532	6198683	Mix1	stable
chrI	6210073	6210224	I2	stable
chrI	6215507	6215658	stable	stable
chrI	6220930	6221081	stable	stable
chrI	6224278	6224429	Mix8	stable
chrI	6236000	6236151	Mix2	stable
chrI	6250068	6250219	Mix6	stable
chrI	6252894	6253045	G4	stable
chrI	6258938	6259089	stable	stable
chrI	6259301	6259452	stable	stable
chrI	6275696	6275847	stable	stable
chrI	6277539	6277690	H	stable
chrI	6280474	6280625	Mix5	stable
chrI	6282492	6282643	G1	stable
chrI	6283524	6283675	Mix4	Mix3
chrI	6284660	6284811	Mix4	stable
chrI	6290105	6290256	stable	stable
chrI	6294032	6294183	I1	stable
chrI	6311180	6311331	H	I+H [1]
chrI	6314856	6315007	Mix3	stable
chrI	6317294	6317445	G1	stable
chrI	6324164	6324315	Mix4	stable
chrI	6326426	6326577	Mix4	stable
chrI	6330610	6330761	G4	stable
chrI	6331972	6332123	Mix3	stable
chrI	6333709	6333860	Mix2	stable
chrI	6341908	6342059	G1	stable
chrI	6358523	6358674	stable	stable
chrI	6360594	6360745	Mix4	stable
chrI	6364404	6364555	stable	stable
chrI	6364837	6364988	stable	stable
chrI	6366273	6366424	stable	stable
chrI	6369803	6369954	G2	stable
chrI	6373852	6374003	Mix3	stable
chrI	6375367	6375518	stable	stable
chrI	6379102	6379253	stable	stable
chrI	6401638	6401789	stable	stable
chrI	6403881	6404032	H	stable
chrI	6407320	6407471	stable	stable
chrI	6416901	6417052	I1	stable
chrI	6421886	6422037	stable	stable
chrI	6429012	6429163	Mix1	stable
chrI	6435875	6436026	Mix1	stable
chrI	6446590	6446741	G3	stable
chrI	6446993	6447144	Mix8	stable
chrI	6458886	6459037	Mix8	stable
chrI	6459587	6459738	Mix1	stable
chrI	6460283	6460434	stable	stable
chrI	6460651	6460802	G1	stable
chrI	6465950	6466101	Mix3	I
chrI	6466717	6466868	G3	stable
chrI	6467711	6467862	G1	stable
chrI	6471925	6472076	G4	stable
chrI	6472532	6472683	G1	stable
chrI	6473186	6473337	G3	stable
chrI	6473950	6474101	stable	stable
chrI	6489013	6489164	Mix4	stable
chrI	6493897	6494048	stable	stable
chrI	6494031	6494182	stable	stable
chrI	6496593	6496744	I2	I+H [2]
chrI	6497333	6497484	I1	I+H [2]
chrI	6498935	6499086	I1	I+H [2]
chrI	6506706	6506857	stable	stable
chrI	6513817	6513968	G2	stable
chrI	6532035	6532186	G3	stable
chrI	6533005	6533156	G1	stable
chrI	6533920	6534071	Mix3	stable
chrI	6541571	6541722	H	stable
chrI	6541984	6542135	stable	stable
chrI	6552648	6552799	stable	stable
chrI	6554616	6554767	stable	stable
chrI	6556239	6556390	I1	stable
chrI	6562506	6562657	G3	stable
chrI	6564567	6564718	stable	stable
chrI	6565942	6566093	G2	stable
chrI	6573571	6573722	G1	stable
chrI	6573819	6573970	G1	stable
chrI	6577226	6577377	G4	stable
chrI	6579874	6580025	Mix2	stable
chrI	6591795	6591946	I2	stable
chrI	6594219	6594370	Mix8	stable
chrI	6611330	6611481	stable	stable
chrI	6611700	6611851	Mix8	stable
chrI	6615966	6616117	Mix2	stable
chrI	6624935	6625086	stable	stable
chrI	6626832	6626983	stable	stable
chrI	6646287	6646438	stable	stable
chrI	6649890	6650041	G3	stable
chrI	6662251	6662402	G3	stable
chrI	6662974	6663125	I2	stable
chrI	6677101	6677252	Mix3	stable
chrI	6706377	6706528	G3	stable
chrI	6712967	6713118	Mix6	stable
chrI	6717242	6717393	G3	Mix3
chrI	6717603	6717754	stable	stable
chrI	6723130	6723281	Mix8	stable
chrI	6724433	6724584	stable	stable
chrI	6724773	6724924	Mix4	stable
chrI	6729535	6729686	I1	stable
chrI	6733493	6733644	Mix1	stable
chrI	6736193	6736344	Mix8	stable
chrI	6745471	6745622	Mix6	stable
chrI	6756476	6756627	stable	stable
chrI	6757183	6757334	N+M	stable
chrI	6758723	6758874	G2	stable
chrI	6760264	6760415	stable	stable
chrI	6769102	6769253	Mix1	stable
chrI	6779240	6779391	G1	stable
chrI	6779767	6779918	Mix3	stable
chrI	6780157	6780308	Mix2	stable
chrI	6781057	6781208	I1	stable
chrI	6790052	6790203	stable	stable
chrI	6790439	6790590	stable	stable
chrI	6799602	6799753	G4	stable
chrI	6810443	6810594	N+M	stable
chrI	6812253	6812404	Mix8	stable
chrI	6814239	6814390	stable	stable
chrI	6824120	6824271	Mix8	stable
chrI	6835346	6835497	Mix3	stable
chrI	6843444	6843595	Mix5	stable
chrI	6847224	6847375	G2	stable
chrI	6849980	6850131	stable	stable
chrI	6854290	6854441	G2	stable
chrI	6854588	6854739	G2	Mix3
chrI	6862170	6862321	G1	I
chrI	6868223	6868374	H	stable
chrI	6882046	6882197	N+M	stable
chrI	6888782	6888933	Mix1	stable
chrI	6894415	6894566	Mix2	stable
chrI	6913820	6913971	G1	stable
chrI	6914093	6914244	stable	stable
chrI	6923868	6924019	stable	stable
chrI	6925575	6925726	Mix7	stable
chrI	6926046	6926197	G3	stable
chrI	6930595	6930746	Mix8	stable
chrI	6942370	6942521	Mix8	I+H [1]
chrI	6949480	6949631	stable	stable
chrI	6950696	6950847	G1	stable
chrI	6954189	6954340	G1	stable
chrI	6964453	6964604	I1	stable
chrI	6965671	6965822	Mix1	stable
chrI	6970196	6970347	Mix8	stable
chrI	6973667	6973818	G1	stable
chrI	6974359	6974510	Mix3	stable
chrI	6999599	6999750	Mix1	stable
chrI	7005526	7005677	stable	stable
chrI	7020930	7021081	Mix8	stable
chrI	7021389	7021540	stable	stable
chrI	7021805	7021956	I2	stable
chrI	7031593	7031744	N+M	stable
chrI	7036887	7037038	N+M	stable
chrI	7038712	7038863	Mix1	stable
chrI	7054724	7054875	I2	I
chrI	7055669	7055820	I1	stable
chrI	7056570	7056721	G2	stable
chrI	7056979	7057130	I2	stable
chrI	7064759	7064910	Mix6	stable
chrI	7069232	7069383	G4	stable
chrI	7069373	7069524	G3	stable
chrI	7074674	7074825	Mix3	I+H [2]
chrI	7080101	7080252	stable	stable
chrI	7080932	7081083	I2	stable
chrI	7081591	7081742	I1	stable
chrI	7082254	7082405	Mix3	stable
chrI	7082993	7083144	Mix1	stable
chrI	7084500	7084651	Mix6	stable
chrI	7086617	7086768	G1	stable
chrI	7087300	7087451	I2	stable
chrI	7090324	7090475	G3	stable
chrI	7093929	7094080	stable	stable
chrI	7094951	7095102	Mix8	stable
chrI	7095116	7095267	G1	stable
chrI	7095295	7095446	Mix8	Mix3
chrI	7099678	7099829	G3	stable
chrI	7112796	7112947	Mix8	stable
chrI	7116745	7116896	Mix2	stable
chrI	7128287	7128438	Mix2	stable
chrI	7129504	7129655	Mix1	stable
chrI	7130918	7131069	Mix2	stable
chrI	7131742	7131893	stable	stable
chrI	7132469	7132620	G1	stable
chrI	7139806	7139957	Mix6	stable
chrI	7147738	7147889	Mix6	stable
chrI	7149623	7149774	Mix2	stable
chrI	7151863	7152014	Mix8	stable
chrI	7156869	7157020	stable	stable
chrI	7158788	7158939	I2	stable
chrI	7159274	7159425	G1	stable
chrI	7160874	7161025	G4	stable
chrI	7166741	7166892	G3	stable
chrI	7169826	7169977	Mix8	stable
chrI	7174223	7174374	I1	stable
chrI	7176789	7176940	H	stable
chrI	7182711	7182862	Mix8	stable
chrI	7188354	7188505	stable	stable
chrI	7194895	7195046	Mix5	stable
chrI	7201740	7201891	Mix4	stable
chrI	7207590	7207741	G4	stable
chrI	7209760	7209911	N+M	stable
chrI	7210440	7210591	Mix8	stable
chrI	7214825	7214976	stable	stable
chrI	7218165	7218316	G1	stable
chrI	7221872	7222023	G1	stable
chrI	7224652	7224803	stable	stable
chrI	7227787	7227938	stable	stable
chrI	7233127	7233278	G3	stable
chrI	7234752	7234903	G2	stable
chrI	7235050	7235201	G1	stable
chrI	7243856	7244007	I2	stable
chrI	7244844	7244995	G1	stable
chrI	7248725	7248876	I2	stable
chrI	7251442	7251593	G1	stable
chrI	7251654	7251805	G3	stable
chrI	7255275	7255426	G1	stable
chrI	7267075	7267226	N+M	stable
chrI	7272130	7272281	stable	stable
chrI	7273095	7273246	Mix8	stable
chrI	7283773	7283924	stable	stable
chrI	7285889	7286040	Mix8	stable
chrI	7287807	7287958	I1	stable
chrI	7289484	7289635	I2	I
chrI	7290769	7290920	Mix1	stable
chrI	7295590	7295741	stable	stable
chrI	7303085	7303236	Mix3	stable
chrI	7304784	7304935	stable	stable
chrI	7311922	7312073	G4	stable
chrI	7314024	7314175	stable	stable
chrI	7314422	7314573	stable	stable
chrI	7321581	7321732	Mix6	stable
chrI	7325089	7325240	stable	stable
chrI	7332807	7332958	N+M	stable
chrI	7346768	7346919	Mix8	I+H [2]
chrI	7347335	7347486	G3	stable
chrI	7347682	7347833	Mix8	stable
chrI	7348071	7348222	stable	stable
chrI	7348670	7348821	I2	stable
chrI	7352139	7352290	G1	stable
chrI	7354261	7354412	I2	I
chrI	7359385	7359536	Mix4	stable
chrI	7371969	7372120	N+M	stable
chrI	7383228	7383379	N+M	stable
chrI	7384009	7384160	Mix1	Mix3
chrI	7384393	7384544	Mix2	stable
chrI	7397559	7397710	Mix1	stable
chrI	7404783	7404934	I2	stable
chrI	7409300	7409451	Mix2	stable
chrI	7466658	7466809	stable	stable
chrI	7469106	7469257	stable	stable
chrI	7475071	7475222	Mix2	stable
chrI	7475241	7475392	Mix2	stable
chrI	7476966	7477117	I1	stable
chrI	7479346	7479497	stable	stable
chrI	7489643	7489794	I2	I+H [2]
chrI	7490209	7490360	I1	I
chrI	7492010	7492161	Mix3	stable
chrI	7494671	7494822	stable	stable
chrI	7495119	7495270	Mix8	stable
chrI	7500455	7500606	Mix2	stable
chrI	7507918	7508069	Mix2	stable
chrI	7515012	7515163	stable	I
chrI	7515800	7515951	Mix4	stable
chrI	7518614	7518765	N+M	stable
chrI	7542252	7542403	stable	stable
chrI	7542819	7542970	stable	stable
chrI	7550354	7550505	stable	stable
chrI	7552489	7552640	stable	stable
chrI	7553033	7553184	I2	stable
chrI	7553605	7553756	G3	stable
chrI	7554702	7554853	G2	stable
chrI	7559600	7559751	stable	stable
chrI	7563189	7563340	stable	stable
chrI	7564543	7564694	Mix3	stable
chrI	7570696	7570847	G3	stable
chrI	7571188	7571339	I1	stable
chrI	7573924	7574075	Mix3	stable
chrI	7581853	7582004	stable	stable
chrI	7583795	7583946	Mix3	stable
chrI	7588510	7588661	G2	stable
chrI	7590549	7590700	G4	stable
chrI	7595538	7595689	stable	stable
chrI	7596283	7596434	stable	stable
chrI	7596919	7597070	Mix3	stable
chrI	7597926	7598077	stable	stable
chrI	7602257	7602408	Mix8	stable
chrI	7608366	7608517	H	stable
chrI	7611182	7611333	G4	stable
chrI	7611863	7612014	Mix1	stable
chrI	7613033	7613184	I2	stable
chrI	7639972	7640123	stable	stable
chrI	7643235	7643386	stable	stable
chrI	7649966	7650117	stable	stable
chrI	7656528	7656679	G1	stable
chrI	7658303	7658454	Mix3	stable
chrI	7659158	7659309	I1	stable
chrI	7662164	7662315	Mix3	stable
chrI	7676243	7676394	Mix8	stable
chrI	7676417	7676568	stable	stable
chrI	7679135	7679286	stable	stable
chrI	7686212	7686363	Mix3	Mix3
chrI	7689523	7689674	Mix2	stable
chrI	7691329	7691480	I2	stable
chrI	7695269	7695420	G2	stable
chrI	7699331	7699482	G2	stable
chrI	7699518	7699669	G1	stable
chrI	7701001	7701152	stable	stable
chrI	7702198	7702349	I2	stable
chrI	7707187	7707338	I1	stable
chrI	7712658	7712809	Mix4	stable
chrI	7714506	7714657	Mix5	stable
chrI	7718499	7718650	Mix1	stable
chrI	7724701	7724852	G3	stable
chrI	7730874	7731025	G4	stable
chrI	7746630	7746781	stable	Mix3
chrI	7755558	7755709	H	stable
chrI	7771511	7771662	Mix1	stable
chrI	7772457	7772608	Mix8	stable
chrI	7772630	7772781	stable	stable
chrI	7802338	7802489	stable	stable
chrI	7814646	7814797	I2	stable
chrI	7814863	7815014	G2	stable
chrI	7815385	7815536	Mix3	Mix5
chrI	7820634	7820785	stable	stable
chrI	7831598	7831749	stable	stable
chrI	7835347	7835498	G1	stable
chrI	7835597	7835748	G1	stable
chrI	7840193	7840344	Mix1	stable
chrI	7848862	7849013	Mix2	stable
chrI	7849492	7849643	stable	stable
chrI	7859465	7859616	I2	stable
chrI	7861560	7861711	Mix2	stable
chrI	7862141	7862292	I2	stable
chrI	7863499	7863650	stable	stable
chrI	7866167	7866318	Mix3	stable
chrI	7868289	7868440	I1	stable
chrI	7869898	7870049	I1	I
chrI	7875600	7875751	I2	stable
chrI	7877891	7878042	Mix3	stable
chrI	7880596	7880747	H	stable
chrI	7883844	7883995	Mix1	stable
chrI	7889277	7889428	I2	stable
chrI	7904940	7905091	Mix2	stable
chrI	7914062	7914213	stable	stable
chrI	7926377	7926528	stable	stable
chrI	7928751	7928902	Mix2	stable
chrI	7935753	7935904	Mix8	stable
chrI	7936020	7936171	stable	stable
chrI	7940686	7940837	G3	stable
chrI	7942686	7942837	Mix4	stable
chrI	7951729	7951880	N+M	stable
chrI	7952461	7952612	N+M	stable
chrI	7954802	7954953	N+M	stable
chrI	7955037	7955188	Mix1	stable
chrI	7958209	7958360	G3	stable
chrI	7961844	7961995	stable	stable
chrI	7968806	7968957	stable	stable
chrI	7969342	7969493	Mix6	stable
chrI	7984794	7984945	G2	stable
chrI	7993414	7993565	N+M	stable
chrI	8009782	8009933	I1	stable
chrI	8010420	8010571	Mix3	stable
chrI	8024653	8024804	stable	stable
chrI	8027932	8028083	stable	stable
chrI	8028824	8028975	N+M	stable
chrI	8040568	8040719	stable	stable
chrI	8040719	8040870	G3	stable
chrI	8044554	8044705	G2	Mix3
chrI	8045024	8045175	Mix5	stable
chrI	8048588	8048739	G4	stable
chrI	8049473	8049624	Mix1	I+H [2]
chrI	8058415	8058566	stable	I+H [2]
chrI	8059519	8059670	Mix7	stable
chrI	8082595	8082746	stable	stable
chrI	8082900	8083051	G3	stable
chrI	8083396	8083547	stable	stable
chrI	8100194	8100345	stable	stable
chrI	8118648	8118799	stable	Mix3
chrI	8119244	8119395	Mix4	stable
chrI	8124548	8124699	Mix2	stable
chrI	8124953	8125104	Mix8	stable
chrI	8125465	8125616	stable	stable
chrI	8133737	8133888	Mix2	stable
chrI	8210624	8210775	G3	stable
chrI	8213577	8213728	G3	stable
chrI	8213858	8214009	G1	stable
chrI	8214142	8214293	G1	stable
chrI	8218470	8218621	I1	stable
chrI	8223086	8223237	stable	stable
chrI	8223820	8223971	I2	stable
chrI	8233205	8233356	Mix6	stable
chrI	8241013	8241164	I2	stable
chrI	8244946	8245097	H	stable
chrI	8245559	8245710	G1	stable
chrI	8250909	8251060	Mix7	stable
chrI	8254890	8255041	Mix8	stable
chrI	8255149	8255300	G3	stable
chrI	8259476	8259627	stable	stable
chrI	8261813	8261964	stable	stable
chrI	8281830	8281981	Mix5	stable
chrI	8288206	8288357	Mix8	stable
chrI	8291087	8291238	stable	stable
chrI	8293971	8294122	G3	stable
chrI	8294683	8294834	G3	stable
chrI	8306523	8306674	N+M	stable
chrI	8307669	8307820	N+M	stable
chrI	8309297	8309448	G1	stable
chrI	8312581	8312732	Mix1	stable
chrI	8315336	8315487	Mix7	stable
chrI	8324056	8324207	G2	stable
chrI	8327114	8327265	stable	stable
chrI	8329720	8329871	stable	stable
chrI	8330023	8330174	G2	stable
chrI	8332759	8332910	I2	stable
chrI	8332930	8333081	Mix8	stable
chrI	8348616	8348767	Mix8	Mix4
chrI	8349392	8349543	stable	Mix5
chrI	8383013	8383164	Mix2	stable
chrI	8391939	8392090	stable	stable
chrI	8392679	8392830	stable	stable
chrI	8393954	8394105	stable	stable
chrI	8394542	8394693	stable	stable
chrI	8406702	8406853	stable	stable
chrI	8409840	8409991	Mix6	stable
chrI	8411317	8411468	Mix3	stable
chrI	8412307	8412458	I2	stable
chrI	8412557	8412708	G1	stable
chrI	8412887	8413038	stable	stable
chrI	8416255	8416406	stable	stable
chrI	8426808	8426959	stable	stable
chrI	8434302	8434453	Mix8	stable
chrI	8438583	8438734	G4	stable
chrI	8438855	8439006	stable	stable
chrI	8442428	8442579	I2	stable
chrI	8454269	8454420	Mix2	I+H [2]
chrI	8459092	8459243	Mix2	stable
chrI	8485596	8485747	stable	stable
chrI	8487362	8487513	G2	stable
chrI	8490908	8491059	stable	stable
chrI	8502367	8502518	Mix4	stable
chrI	8511385	8511536	stable	stable
chrI	8512426	8512577	Mix5	stable
chrI	8531542	8531693	G2	stable
chrI	8564314	8564465	Mix8	stable
chrI	8571224	8571375	stable	stable
chrI	8573745	8573896	Mix8	stable
chrI	8578044	8578195	Mix3	stable
chrI	8580171	8580322	Mix1	stable
chrI	8582273	8582424	G2	stable
chrI	8582709	8582860	Mix1	stable
chrI	8587769	8587920	I2	Mix5
chrI	8590628	8590779	stable	stable
chrI	8600922	8601073	G3	stable
chrI	8608803	8608954	stable	stable
chrI	8609723	8609874	G2	stable
chrI	8614936	8615087	I2	stable
chrI	8615852	8616003	stable	stable
chrI	8631858	8632009	Mix7	stable
chrI	8633757	8633908	Mix5	stable
chrI	8637177	8637328	G1	stable
chrI	8637368	8637519	G1	stable
chrI	8637812	8637963	G3	stable
chrI	8638036	8638187	Mix6	stable
chrI	8640319	8640470	G3	stable
chrI	8664445	8664596	G2	stable
chrI	8664564	8664715	G2	stable
chrI	8664799	8664950	G3	stable
chrI	8676346	8676497	stable	stable
chrI	8681169	8681320	G3	stable
chrI	8682332	8682483	H	stable
chrI	8692579	8692730	G1	stable
chrI	8696330	8696481	stable	stable
chrI	8702358	8702509	G4	stable
chrI	8719583	8719734	N+M	stable
chrI	8728548	8728699	stable	stable
chrI	8731638	8731789	Mix3	stable
chrI	8732126	8732277	Mix8	stable
chrI	8735874	8736025	G3	stable
chrI	8748001	8748152	stable	stable
chrI	8751564	8751715	G1	stable
chrI	8757878	8758029	G1	stable
chrI	8759665	8759816	stable	stable
chrI	8759856	8760007	Mix3	stable
chrI	8760192	8760343	G1	stable
chrI	8761186	8761337	Mix8	stable
chrI	8761531	8761682	stable	stable
chrI	8762785	8762936	Mix3	stable
chrI	8768098	8768249	Mix7	stable
chrI	8777671	8777822	Mix6	stable
chrI	8785461	8785612	Mix8	stable
chrI	8786840	8786991	Mix6	stable
chrI	8788882	8789033	I2	stable
chrI	8789446	8789597	G2	stable
chrI	8792388	8792539	Mix6	stable
chrI	8797705	8797856	I2	stable
chrI	8798267	8798418	I2	stable
chrI	8804579	8804730	stable	stable
chrI	8808061	8808212	stable	stable
chrI	8808348	8808499	Mix8	stable
chrI	8812594	8812745	stable	stable
chrI	8813373	8813524	stable	stable
chrI	8816493	8816644	stable	stable
chrI	8826580	8826731	G3	stable
chrI	8839180	8839331	stable	stable
chrI	8852589	8852740	I2	stable
chrI	8853093	8853244	stable	stable
chrI	8861817	8861968	stable	stable
chrI	8865587	8865738	Mix3	stable
chrI	8869127	8869278	Mix8	stable
chrI	8876138	8876289	I1	I
chrI	8894535	8894686	Mix1	stable
chrI	8901477	8901628	Mix2	stable
chrI	8905499	8905650	stable	stable
chrI	8917825	8917976	stable	stable
chrI	8918588	8918739	Mix3	stable
chrI	8918802	8918953	G1	stable
chrI	8926345	8926496	stable	stable
chrI	8927395	8927546	Mix2	stable
chrI	8927834	8927985	Mix1	stable
chrI	8944748	8944899	N+M	stable
chrI	8946223	8946374	H	stable
chrI	8961435	8961586	G3	stable
chrI	8961985	8962136	G4	stable
chrI	8970070	8970221	G3	stable
chrI	8986649	8986800	stable	stable
chrI	8987084	8987235	stable	stable
chrI	8988784	8988935	stable	stable
chrI	8999691	8999842	G4	stable
chrI	9003965	9004116	stable	stable
chrI	9014063	9014214	stable	stable
chrI	9014239	9014390	stable	stable
chrI	9016349	9016500	stable	stable
chrI	9019064	9019215	Mix2	stable
chrI	9040900	9041051	stable	Mix5
chrI	9042825	9042976	Mix6	stable
chrI	9047114	9047265	I1	stable
chrI	9054861	9055012	Mix3	stable
chrI	9055429	9055580	I1	stable
chrI	9057944	9058095	I2	stable
chrI	9064661	9064812	G1	stable
chrI	9064818	9064969	G1	stable
chrI	9077382	9077533	Mix2	stable
chrI	9080078	9080229	stable	stable
chrI	9089230	9089381	Mix1	stable
chrI	9092345	9092496	Mix1	stable
chrI	9093566	9093717	Mix3	stable
chrI	9095421	9095572	I1	stable
chrI	9095685	9095836	Mix3	stable
chrI	9110871	9111022	stable	stable
chrI	9111701	9111852	G3	stable
chrI	9112149	9112300	Mix8	stable
chrI	9113128	9113279	Mix3	stable
chrI	9117785	9117936	Mix3	stable
chrI	9127788	9127939	G1	stable
chrI	9128862	9129013	Mix2	stable
chrI	9141728	9141879	stable	stable
chrI	9145082	9145233	Mix8	stable
